Function,Class
916060842,0
3402619102,1
3758878395,0
993772654,0
3093298171,1
4126670798,0
1877766079,1
4144367865,1
2833443058,1
177813913,0
1666248899,0
100284414,0
2576984985,1
3612530655,1
4086651285,0
2324185168,1
2400156784,1
889558437,0
4197709252,1
12636659,1
3742883740,1
3144052334,1
1070564468,0
3742326727,1
1599429312,1
3093710745,1
2979377408,1
1892612676,1
83217628,1
3618076671,0
296685951,1
2632858692,1
505282580,0
2353309920,1
2763377919,1
3364669615,0
1127477231,1
151027969,1
1515906225,1
32837439,1
2869772047,1
554508737,1
2503947161,0
2277216128,1
83579217,0
4040196336,0
3778866892,0
154864077,0
10828953,0
3452457040,1
288562228,0
4280609952,1
489314858,1
4277937091,1
2399355132,1
2812748303,1
4009884673,1
3797152759,1
3141848986,1
1066475295,1
1342164492,0
1851555839,1
260247420,1
3667028642,1
4067913975,1
2932091434,1
2925701683,1
2785804544,1
4289519808,1
4041543653,1
1492704344,0
4284110164,1
4143150595,1
1432315539,0
1442610992,1
4229942284,1
754888396,1
3491985271,1
2887843570,1
4177449210,1
1342115815,1
15449919,1
3288291942,0
1438195711,1
4013125583,1
4002409002,1
1387138831,1
570547437,1
2516216325,1
453238213,1
3628894272,1
763945284,0
3709072147,1
3482977110,0
4243591161,1
2919321680,1
2130214909,1
1711333896,1
3698525695,0
753875984,1
1963319103,1
488440837,1
184560427,1
2941954143,1
3727621166,1
2181365935,1
2063564527,1
2955077866,1
3388618294,0
2859966576,0
1300776840,1
597885883,1
541020207,1
1073086447,1
4059037985,1
573288357,1
1402732443,0
2858771881,1
4168102,0
2131686644,1
280170743,1
2225410389,0
4243784614,0
1438517920,1
2152384712,1
1934134438,1
821623800,1
4005814732,0
856358971,1
3612475187,1
4227331830,1
707657864,1
167524604,1
2279442466,0
821068739,1
3504394254,0
1473767656,1
8908914,1
1398012243,0
2134604296,1
1510954493,1
3652319743,1
980467701,1
1694428914,1
3504197615,1
256835571,1
3455043682,1
3188044042,0
4082757647,0
1003357695,0
810601552,1
3957866303,1
2770206907,0
4206854031,1
100623257,0
160827813,1
1073040629,1
2339692254,0
925347840,1
4112209220,1
3656962368,1
2515864821,1
1666225043,0
84852748,1
3640589038,1
4115521487,1
3834439167,1
3142483807,1
330218414,1
3533963199,1
488701184,1
2427438586,0
1398712917,1
3233283976,0
1414592248,1
2946563056,1
872390556,1
1336919274,0
2717914440,0
58786628,1
3154169743,1
333312505,1
201558425,1
2104271520,1
3469659510,1
324794357,1
3148825615,1
4294954420,1
976645987,0
2191564928,1
3120619765,1
1790990835,0
3917805956,1
2734690480,1
677699744,1
4025991375,1
3222015440,0
3608256767,1
3284389708,1
1828021242,0
2981565751,1
4230217519,1
2420149327,1
3650699025,1
3419400670,1
4275100928,1
2428469391,1
1716925958,0
1131040751,1
3132798277,0
286372739,1
1414784251,1
3720206617,1
36308266,1
2131523428,1
808684592,1
1286233567,1
3281440666,0
2205911163,1
1649211904,1
3647402227,1
356602193,1
1948353745,0
2096985343,1
171548780,0
943245112,0
1879930845,0
1382735711,1
839972096,1
1603644074,1
671582221,1
16057843,1
169542932,0
117915763,1
2012362675,1
2967404595,1
2151955579,1
3443989815,0
50352145,1
1008664541,0
661032447,1
2599443056,1
3422928759,1
4198563575,1
3780776362,0
3280454536,0
4256951039,1
1355415398,0
3754732576,1
56951759,0
3537664118,1
2824317028,0
3448098255,1
589500702,1
3123757290,0
13590416,0
425691567,0
1598866677,0
2857699929,1
1166352400,1
1741613006,1
22675738,1
1342180879,1
3764760629,1
3081746944,1
352666700,1
637388031,1
3152153122,1
3450721669,1
1726280192,1
2722132496,1
227937766,1
1960604625,0
4275949567,1
1442124063,0
1026739661,0
168780805,1
1439014911,1
4289358575,1
2673809399,1
2961416576,1
2365563823,1
4246418363,1
3477397265,0
1945270224,1
3392925631,0
1566398540,1
1061154812,1
2685070395,0
4164181963,1
4058911230,0
3289509427,1
4126275423,1
2289551576,1
184679283,1
815402917,0
168676556,1
2411458739,1
3848983914,1
2936050527,1
1957582284,1
4009412338,1
805312648,0
2686033948,1
4040093870,1
1296863428,1
892679626,0
3857756128,1
2902787585,1
1089517816,1
10754,1
3487559394,1
3504146295,0
3440370688,1
3928364309,0
3119581698,1
641155323,1
431610193,1
2603732686,0
4090491618,1
16502004,1
1939767184,1
2146366336,1
720243451,1
287869098,1
3423407325,0
882465365,1
858832914,1
872268789,1
3667983103,1
1404297011,1
4218896605,1
2425426107,1
3121576831,1
1281357252,0
2019164976,1
1951759633,1
1789543138,1
4159900765,0
3515525802,1
3934252783,1
251597943,1
2930440104,1
2981562890,1
3435530288,1
2208990890,1
201908966,1
2745775856,1
1212701524,1
2212627234,1
2022232616,1
861143005,1
1060372470,1
962553344,0
3786690740,1
1949630142,1
171521590,0
2351104191,1
1633788193,1
207201958,0
2751791121,1
2728912559,1
2105310832,1
2571739136,1
529144831,1
291063808,0
2947760119,1
475009792,1
1510538252,1
2952453257,1
1432014019,0
4180410144,1
188037939,1
574431999,1
1465349989,1
1762726932,1
3402160858,1
3699412608,1
4029658111,1
3975016397,1
2004409634,0
4126721994,1
769481301,0
3008614231,1
2941633855,1
3773103180,1
303978074,0
4090560490,1
1852449828,1
1391259808,1
871486417,1
3582993760,1
1145818172,0
2686504159,1
4057154679,1
1155002351,1
1458766835,0
4208089842,1
1422852080,1
4205793467,1
3715981151,1
1608409018,1
3977237007,1
99483589,1
1727418623,1
51182758,0
67383812,0
2550180402,1
3740622549,1
4177035130,1
3894466800,1
3930228736,1
1315064908,1
3399547408,1
707402214,0
1330581333,1
1547650831,1
2684416115,1
976404735,1
318714575,1
823197987,1
844020351,1
51140526,0
4004633986,0
1314738421,1
13377474,1
3124788928,1
4154480575,1
4160168119,1
50759434,1
4203237608,1
1878328773,1
3995000274,0
3998263,1
3103571317,1
993759598,0
268349388,1
3629698559,1
33886549,1
2325260938,1
1010609599,1
1012712371,1
30569,1
717752904,1
2906629171,1
54523494,1
2732649632,1
1996986761,1
2686996696,0
15912827,1
1602813352,1
1978000805,1
1606370163,1
2526679260,1
3940412025,1
3753443075,1
1249898743,0
2340621227,1
3237016290,1
1073762817,1
1460092672,1
268282367,1
3467628195,1
2651496447,1
13791474,1
1885879356,1
4185125751,1
1364312129,1
10652168,1
2478833429,1
4274192444,1
1499921146,1
1917827899,1
1467141234,1
2284818210,0
2214312819,1
293015654,1
3212820080,1
3877793546,1
939321280,1
2156451165,1
2012610512,1
2685436112,1
2140425380,1
4035362996,1
2691080772,1
1434998100,1
1431647356,1
842037116,1
3237968708,0
1532877273,1
241158239,1
2131525100,1
3259632970,1
762350960,1
3485137578,1
4078981168,1
1132441407,1
1671193424,0
2163298549,1
3140708970,1
2723311455,1
3204496976,1
2676954885,0
3774914625,0
48026,1
2013261281,1
2757058047,0
1431682208,1
1345384992,1
2536488751,1
4210536567,1
976211791,1
3710735786,0
2430111880,1
4064010995,1
3537706513,0
2358312863,1
2779838384,1
1679057937,1
1667694461,1
3886482183,1
3719357600,1
1572799781,1
3052784206,1
854929908,1
799065156,1
2833820296,1
817942421,0
3285357442,0
1372271411,1
868942603,1
541068272,1
3722441469,1
3652967662,1
721365607,1
4196055834,1
2111130700,1
508894685,1
1523473134,1
867869320,1
265289169,1
3209624320,1
2718893909,1
4258258931,1
3785748133,0
286335533,0
3388578217,0
1674554319,1
3762858056,1
4243805346,0
977255295,1
1052747951,1
2930757367,1
1997307695,1
1614785779,0
1059717189,0
1877528456,1
1595867125,1
3337995786,0
1019416432,1
1999850255,0
2174809975,1
4039356671,1
2679356323,1
2775942997,1
4207917706,1
46159869,1
3876545839,1
36652847,1
2856329440,1
3434836863,1
2806023232,1
3650673113,1
2866847982,0
1674416178,1
1605107515,0
1426064453,1
2544556031,1
3028750626,0
3311768991,1
1064566141,1
1921876610,0
437268720,1
3792807509,0
2597073612,1
1594494885,0
4037386448,1
1372126954,1
3301262543,1
1439192536,1
4284424144,1
263019981,1
662652255,1
4028640492,0
1874895628,0
2145350720,1
2596335599,1
4202214580,1
1976941258,1
1701445374,1
1009596712,0
4054378732,1
4160813684,1
4028828415,1
753204428,1
1432772499,0
2835084539,1
218696711,1
2567478664,1
2796468147,1
2861040672,1
1195738954,1
1475805012,1
3739099601,0
4238553180,1
35812761,1
3492799279,0
2122071644,1
929512302,0
1524281087,0
4291460656,1
1069596700,1
1392179416,1
2428866618,0
802709288,1
3140732501,1
1291829184,1
1329825804,1
4291130831,1
3271282495,0
268443698,1
2650843136,1
3032158702,0
4254972851,1
1066070952,1
2961209309,1
2834082015,1
1020051663,0
182508539,1
361832347,1
886311948,1
3008119628,0
3664809871,0
3765419007,1
273018863,0
2864753258,0
855834689,1
3288334603,1
4043203327,1
223478110,1
1428118080,1
1058537445,1
1158724282,0
2131100676,1
2713717263,1
1594809034,1
1084275456,1
1006759952,1
1971175197,1
4039137941,0
3370666688,1
3215160179,0
2203186687,1
3730528848,1
2823923777,1
86374271,1
553446592,1
3253943311,1
2871307108,1
2738071299,1
421923078,0
2568082756,1
2092990455,0
1627414786,1
1625880573,1
10852668,0
593985327,1
1066729557,0
4294707240,1
2763460407,1
364769525,1
16252157,1
1178928399,1
3271581661,1
68069512,1
4076313949,1
3035735281,1
1459377667,0
2510249823,1
4264613367,1
616511422,1
1926572757,1
972242160,1
3789938005,1
3406817839,1
1590435791,1
3326961229,1
767762995,0
390045759,1
2671237119,1
2434634137,1
3201084057,1
2624388924,1
100552706,1
2105376078,0
3752467251,1
2750918900,1
2071670395,0
3221214523,1
3974920123,1
254139895,1
1415204095,1
138147643,0
2419863603,1
1999836586,1
2779092416,0
1515890148,1
1076168832,1
2071077410,1
1928876287,1
868561857,1
2011309472,1
123571199,1
3739219029,1
3520188718,0
3469535487,1
704659956,1
2442518944,1
788392693,1
1168688639,1
141216968,1
265875182,1
4267531615,1
1433073098,0
585179886,0
802176720,1
3548862295,1
3866748,1
1717974533,0
2476908431,1
1448751738,1
2768229759,1
2232157188,1
2007522653,1
5902683,0
517127031,0
2579339666,1
1427050389,1
816145829,0
3484993776,1
855105271,1
4270459008,1
4086428565,1
1600604007,0
3227241727,1
84592953,0
3146255104,1
4251384570,1
691237692,1
4160701774,1
3993342,0
586738368,1
286322190,0
4293689235,1
2679938899,1
1088421964,1
782673574,1
3591436211,1
2880285371,1
1113080152,1
1996990463,0
4054957845,1
1172782911,1
2590363493,0
148703982,0
2196831227,1
2854406284,1
2352726271,1
3090528309,1
2938208255,1
621510660,0
3289143983,1
2029153010,1
720701687,1
3638047800,1
4293095247,1
3014717632,1
3218193809,1
1209094154,1
3020664839,1
3640126071,1
3705440988,1
4000230638,1
2510444014,1
1977936618,1
4039173363,1
3090175484,1
3032717808,1
736612167,1
1420690687,1
218061141,0
2145147608,1
2507617058,1
1278232704,1
2426616329,0
3288397306,0
1572543965,1
4115450948,0
2147466812,1
252710193,1
2102769800,1
3483026326,0
1409635366,1
1674158090,0
3284193507,1
2189589872,0
202332234,0
171876540,0
2859137647,1
2901468400,1
3757018948,1
3102520290,0
3796887567,1
9891991,1
3137376571,1
4010790827,1
3301704988,1
2657017117,1
967915198,0
181165892,1
128820735,1
1930380031,1
1722783916,1
67191812,0
615349503,1
802009000,1
4039368398,1
4082502659,0
2223296891,0
168582942,1
2052740565,1
2284829359,1
55831423,1
1991927655,1
298660351,1
2757712640,1
471863055,1
3355396939,1
856631295,1
3519087041,1
521593062,1
2069618653,1
575736844,1
167971849,1
20123615,1
1139491048,1
1192480515,1
3028792545,1
2769263152,0
1492297714,0
1211809850,1
2101008634,1
1576754649,1
4161271559,0
3153638344,1
4198638114,1
2949185638,0
2328743117,1
273985198,1
2871730824,1
3659868714,0
575735825,1
2700782284,1
2013231240,1
1040040458,1
63769029,1
12979214,1
2703335721,1
1398382762,0
1471635263,1
1220562932,1
9056272,0
1459093237,1
31050752,1
3780448677,0
857698255,1
3318347763,1
1129310912,0
1350021035,1
3574538207,1
1298113882,1
3280404548,0
2572506512,0
1281318220,1
3840073205,1
1937669119,1
720297215,1
829625107,1
42729632,1
1436877008,1
298893303,1
659378256,1
264945904,1
2940775116,1
2065380123,1
574610896,1
4237250799,1
859026870,1
3385252050,1
1603026824,1
3940739744,1
1398536671,1
1561025887,1
66465989,0
217864617,0
1381169234,0
2896210612,1
354383125,1
3202662383,1
184564600,1
1818191462,0
310310389,1
1520694703,1
2598218285,1
3823314927,1
2617311071,1
3304538739,1
1603514192,0
2158546895,1
2784297232,1
1946103359,1
1848372906,1
3536782031,1
2932846079,1
3152983265,0
1064771411,1
581587482,0
1358937617,0
4032285951,1
1111690499,1
1751707738,1
243247359,1
822430725,1
2136864191,1
1075068952,1
2411696023,1
1073493935,1
1819043413,0
206913295,0
2730908985,1
1156509028,1
3475016224,0
940307467,0
3839725277,1
3790490555,0
252478884,0
252050848,1
2017000315,1
2720991240,1
287196228,0
44998816,1
1848512426,1
1063973721,0
1348456663,0
2800982323,0
868797500,1
1893495884,1
988950435,0
2139057763,1
336994598,1
1738067263,1
504443708,0
2740925946,1
290050377,1
3959479553,1
3657419215,1
2041225376,1
3013823580,1
1223166088,1
2092914091,1
3626158387,0
2166522498,0
2400251855,1
401035087,1
212444841,0
3706686607,1
755838895,1
656905107,0
2084389905,0
577922614,0
3427323722,0
2492732753,1
869282320,1
1970038365,1
89155442,1
956288527,1
287489677,0
4212872790,1
4168046799,1
573409399,0
4274060032,1
2011002914,0
1140899453,1
3386962160,1
3406024399,1
202191786,1
2223274798,0
11197761,1
3275354357,0
4288218467,0
167926466,1
2617618181,0
1942224874,1
1755862442,1
2696415754,1
3488370943,0
1954275025,0
1521025267,0
33815567,1
1935126367,0
4041921856,1
2188899584,0
1593855184,1
236055788,1
3216227312,1
2206942187,1
1071708832,1
3722273940,1
171247034,1
247119536,1
535811020,1
815399932,0
3347591987,1
2579791744,1
4274711040,1
3402301132,1
4104562342,1
4082764812,1
2750545401,1
821079009,1
1206137840,1
862720334,0
3022382192,1
1520041788,0
704651456,1
137292974,1
842155590,1
2675439615,1
2416639946,1
1599556319,1
995434431,0
207175487,0
1356439737,0
2795946090,0
3542143999,1
3721137245,0
231669828,1
1199523797,1
3758043378,1
1077084433,1
464246101,1
2863646796,1
67829935,1
2186310048,1
2516529599,1
17479087,1
3554056150,1
3520590643,1
1705865199,1
9646179,1
83937996,1
1892727488,0
4252106579,1
2352103488,0
1596979971,1
2938494736,1
3724528095,1
2064742920,1
3941797751,1
517804322,0
1967557258,0
2413806935,1
805529001,0
2278734830,0
402669056,1
2643853143,1
1864562418,0
4149689179,1
1894989759,1
603966753,1
3736665204,1
4127808521,0
2133784563,1
1482204586,1
319584063,1
2566866039,1
1057985807,0
4246731279,1
987561710,1
656733220,1
1482358767,1
859587659,0
3468772417,1
502652389,1
3090155770,1
815442179,0
2629581836,1
989467136,1
3438164251,0
1070546875,1
421127705,0
2348019459,1
4160771541,1
4281492512,1
740094947,1
1194310655,1
2136692824,1
2783584357,1
4283459247,1
4093474783,1
2140499861,1
2310686021,0
1398801973,0
4076535296,1
1978429690,1
3739143112,1
454358522,0
2707312977,0
3487104341,1
4030723128,1
4228448501,0
1341869627,0
269287517,1
3234254787,1
4079133235,0
4294168533,1
3778007567,1
296431619,1
1435195016,1
3334423743,1
2492901546,1
1195853640,0
4008632836,1
2530677975,1
3300638788,1
66868739,0
567100673,1
998182415,1
2272740420,0
4041920977,1
2947216831,1
11634873,1
1022367221,1
4074893794,1
4282331215,1
4014294343,1
514518762,1
1679844604,1
2725500275,1
2218477764,1
11547314,1
707983914,1
1154266307,0
171374074,0
1856652974,1
3279144799,1
4194042383,1
3623092111,1
27591679,0
1077946027,1
535957794,0
180749818,0
586341855,0
2251064836,1
1971617152,1
1425884396,1
4197887824,0
2320844133,1
1482027767,1
4063929135,0
1196361087,1
1974122154,1
4280287101,1
4290788415,1
835805183,1
4026273781,1
867920353,0
1324736221,1
3573579560,1
3140701894,0
4093386002,0
1848570790,1
2934940671,1
402686634,0
3588093895,1
1526237866,1
2220303607,1
863210747,1
1718842484,1
4016369478,1
4007468754,0
3215939423,1
1174108040,1
1997894613,1
3300187613,1
3975097263,1
486473484,1
3224317951,0
217296631,0
1893513728,0
3826347537,1
3446849587,1
1010564415,1
